J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-06-28,1402-04-07,2241.0,2277.0,2205.0,2222.0,2233.0,48681423.0,108645363475.0,1795.0,خبهمن,گروه بهمن,بورس
2023-07-01,1402-04-10,2205.0,2248.0,2171.0,2173.0,2194.0,76922696.0,168796259502.0,2429.0,خبهمن,گروه بهمن,بورس
2023-07-02,1402-04-11,2168.0,2280.0,2168.0,2239.0,2241.0,70584741.0,158163537553.0,2380.0,خبهمن,گروه بهمن,بورس
2023-07-03,1402-04-12,2260.0,2320.0,2210.0,2290.0,2266.0,88035728.0,199517373292.0,2534.0,خبهمن,گروه بهمن,بورس
2023-07-04,1402-04-13,2290.0,2339.0,2265.0,2285.0,2299.0,61775803.0,142039605616.0,2254.0,خبهمن,گروه بهمن,بورس
2023-07-05,1402-04-14,2280.0,2320.0,2253.0,2254.0,2278.0,49096549.0,111768608174.0,1718.0,خبهمن,گروه بهمن,بورس
2023-07-08,1402-04-17,2292.0,2329.0,2248.0,2260.0,2286.0,55446498.0,126735153447.0,1958.0,خبهمن,گروه بهمن,بورس
2023-07-09,1402-04-18,2270.0,2289.0,2204.0,2230.0,2234.0,70021505.0,156425929575.0,2090.0,خبهمن,گروه بهمن,بورس
2023-07-10,1402-04-19,2250.0,2260.0,2162.0,2167.0,2195.0,61735614.0,135528743002.0,1822.0,خبهمن,گروه بهمن,بورس
2023-07-11,1402-04-20,2220.0,2279.0,2124.0,2129.0,2206.0,168994873.0,372849161347.0,4430.0,خبهمن,گروه بهمن,بورس
2023-07-12,1402-04-20,2220.0,2279.0,2124.0,2129.0,2206.0,168994873.0,372849161347.0,4430.0,خبهمن,گروه بهمن,بورس
2023-07-15,1402-04-20,2220.0,2279.0,2124.0,2129.0,2206.0,168994873.0,372849161347.0,4430.0,خبهمن,گروه بهمن,بورس
2023-07-16,1402-04-20,2220.0,2279.0,2124.0,2129.0,2206.0,168994873.0,372849161347.0,4430.0,خبهمن,گروه بهمن,بورس
2023-07-17,1402-04-20,2220.0,2279.0,2124.0,2129.0,2206.0,168994873.0,372849161347.0,4430.0,خبهمن,گروه بهمن,بورس
2023-07-18,1402-04-27,2118.0,2145.0,2003.0,2120.0,2087.0,185316942.0,386843928261.0,4620.0,خبهمن,گروه بهمن,بورس
2023-07-19,1402-04-28,2130.0,2228.0,2039.0,2065.0,2139.0,140141631.0,299763805859.0,4156.0,خبهمن,گروه بهمن,بورس
2023-07-22,1402-04-31,1990.0,2064.0,1990.0,1990.0,1999.0,135811298.0,271442428499.0,2946.0,خبهمن,گروه بهمن,بورس
2023-07-23,1402-05-01,1950.0,1999.0,1950.0,1965.0,1999.0,1082081.0,2138930219.0,31.0,خبهمن,گروه بهمن,بورس
2023-07-24,1402-05-01,1950.0,1999.0,1950.0,1965.0,1999.0,1082081.0,2138930219.0,31.0,خبهمن,گروه بهمن,بورس
2023-07-25,1402-05-03,2129.0,2129.0,1861.0,1950.0,1970.0,56536089.0,111400859791.0,2185.0,خبهمن,گروه بهمن,بورس
