J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-05-02,1402-02-12,7440.0,7500.0,7270.0,7370.0,7370.0,89491258.0,659348421750.0,7381.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-03,1402-02-13,7440.0,7440.0,7160.0,7210.0,7220.0,154938921.0,1118396887230.0,9050.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-06,1402-02-16,7230.0,7290.0,7100.0,7170.0,7160.0,117602524.0,842150761210.0,8493.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-07,1402-02-17,7290.0,7290.0,6660.0,6660.0,6740.0,234399672.0,1580954820110.0,10838.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-08,1402-02-18,6300.0,6490.0,6270.0,6270.0,6290.0,105156802.0,661663821050.0,5189.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-09,1402-02-19,6000.0,6520.0,6000.0,6440.0,6330.0,128570008.0,814286945550.0,6958.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-10,1402-02-20,6590.0,6650.0,6130.0,6350.0,6290.0,134099753.0,842923031070.0,6055.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-13,1402-02-23,6440.0,6440.0,5940.0,6200.0,6170.0,138733858.0,855301031450.0,5845.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-14,1402-02-24,6240.0,6550.0,6230.0,6420.0,6400.0,87255881.0,558327558150.0,5181.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-15,1402-02-25,6520.0,6520.0,6270.0,6350.0,6380.0,85331224.0,544051705730.0,5258.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-17,1402-02-27,6320.0,6420.0,6300.0,6390.0,6350.0,67261120.0,427293649700.0,4809.0,ومعادن,توسعه معادن وفلزات,بورس
