J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-06-06,1402-03-16,4188.0,4388.0,4082.0,4388.0,4319.0,25098284.0,108404153776.0,1247.0,خکار,ایرکا پارت صنعت,بورس
2023-06-07,1402-03-17,4529.0,4576.0,4350.0,4356.0,4454.0,27269660.0,121454186562.0,1529.0,خکار,ایرکا پارت صنعت,بورس
2023-06-10,1402-03-20,4143.0,4146.0,4143.0,4143.0,4143.0,5368565.0,22242977704.0,310.0,خکار,ایرکا پارت صنعت,بورس
2023-06-11,1402-03-21,3920.0,4142.0,3920.0,4108.0,4055.0,19452955.0,78887641120.0,1123.0,خکار,ایرکا پارت صنعت,بورس
2023-06-12,1402-03-22,4000.0,4249.0,3808.0,3856.0,3969.0,16937328.0,67226882987.0,1046.0,خکار,ایرکا پارت صنعت,بورس
2023-06-13,1402-03-23,3850.0,4163.0,3850.0,4039.0,4023.0,11060159.0,44492882915.0,776.0,خکار,ایرکا پارت صنعت,بورس
2023-06-14,1402-03-24,4159.0,4192.0,3960.0,4039.0,4073.0,9725951.0,39610283166.0,764.0,خکار,ایرکا پارت صنعت,بورس
2023-06-17,1402-03-27,4110.0,4128.0,3880.0,3929.0,4016.0,11173667.0,44868742117.0,748.0,خکار,ایرکا پارت صنعت,بورس
2023-06-18,1402-03-28,3856.0,3989.0,3790.0,3930.0,3873.0,9371893.0,36299356914.0,619.0,خکار,ایرکا پارت صنعت,بورس
2023-06-19,1402-03-29,4144.0,4144.0,4144.0,4144.0,4144.0,18466870.0,76526709280.0,288.0,خکار,ایرکا پارت صنعت,بورس
2023-06-20,1402-03-30,4334.0,4434.0,4334.0,4434.0,4414.0,82003514.0,361976032352.0,2341.0,خکار,ایرکا پارت صنعت,بورس
2023-06-21,1402-03-31,4497.0,4666.0,4440.0,4536.0,4532.0,45689381.0,207081139102.0,2540.0,خکار,ایرکا پارت صنعت,بورس
2023-06-24,1402-04-03,4570.0,4799.0,4300.0,4701.0,4642.0,39187400.0,181896429584.0,2858.0,خکار,ایرکا پارت صنعت,بورس
2023-06-25,1402-04-04,4791.0,4930.0,4705.0,4828.0,4803.0,26277923.0,126213255562.0,1909.0,خکار,ایرکا پارت صنعت,بورس
2023-06-26,1402-04-05,4909.0,5120.0,4811.0,4895.0,5003.0,37141775.0,185801950315.0,2420.0,خکار,ایرکا پارت صنعت,بورس
2023-06-27,1402-04-06,4900.0,5060.0,4653.0,4656.0,4727.0,49069476.0,231938506679.0,2698.0,خکار,ایرکا پارت صنعت,بورس
2023-06-28,1402-04-07,4727.0,4847.0,4551.0,4800.0,4800.0,26275064.0,126112394714.0,2044.0,خکار,ایرکا پارت صنعت,بورس
2023-07-01,1402-04-10,4740.0,5030.0,4740.0,4937.0,4948.0,30013866.0,148522718845.0,2460.0,خکار,ایرکا پارت صنعت,بورس
2023-07-02,1402-04-11,4960.0,5278.0,4952.0,5099.0,5139.0,24882824.0,127884459129.0,1885.0,خکار,ایرکا پارت صنعت,بورس
2023-07-03,1402-04-12,5199.0,5199.0,4890.0,4983.0,5033.0,42600002.0,214425156280.0,3211.0,خکار,ایرکا پارت صنعت,بورس
2023-07-04,1402-04-13,4922.0,5174.0,4922.0,4960.0,5038.0,28085369.0,141491432768.0,1891.0,خکار,ایرکا پارت صنعت,بورس
2023-07-05,1402-04-14,4920.0,5090.0,4830.0,4863.0,4937.0,17796648.0,87858968960.0,1662.0,خکار,ایرکا پارت صنعت,بورس
2023-07-08,1402-04-17,5030.0,5030.0,4757.0,4829.0,4837.0,18022677.0,87172628511.0,1607.0,خکار,ایرکا پارت صنعت,بورس
2023-07-09,1402-04-18,4800.0,4834.0,4644.0,4688.0,4709.0,17087734.0,80465806596.0,1345.0,خکار,ایرکا پارت صنعت,بورس
2023-07-10,1402-04-19,4661.0,4858.0,4520.0,4520.0,4649.0,10323738.0,47994521228.0,957.0,خکار,ایرکا پارت صنعت,بورس
2023-07-11,1402-04-20,4520.0,4720.0,4324.0,4399.0,4409.0,23108326.0,101874746481.0,1256.0,خکار,ایرکا پارت صنعت,بورس
2023-07-12,1402-04-21,4310.0,4429.0,4101.0,4235.0,4192.0,26127230.0,109537853104.0,1442.0,خکار,ایرکا پارت صنعت,بورس
2023-07-15,1402-04-24,4230.0,4400.0,4170.0,4234.0,4268.0,12702681.0,54215293574.0,783.0,خکار,ایرکا پارت صنعت,بورس
2023-07-16,1402-04-25,4154.0,4234.0,3970.0,3970.0,4003.0,34593549.0,138479144687.0,1363.0,خکار,ایرکا پارت صنعت,بورس
2023-07-17,1402-04-25,4154.0,4234.0,3970.0,3970.0,4003.0,34593549.0,138479144687.0,1363.0,خکار,ایرکا پارت صنعت,بورس
2023-07-18,1402-04-25,4154.0,4234.0,3970.0,3970.0,4003.0,34593549.0,138479144687.0,1363.0,خکار,ایرکا پارت صنعت,بورس
2023-07-19,1402-04-28,4101.0,4228.0,4012.0,4027.0,4094.0,7342958.0,30059750105.0,466.0,خکار,ایرکا پارت صنعت,بورس
2023-07-22,1402-04-31,4028.0,4295.0,4028.0,4120.0,4150.0,29944823.0,124280461101.0,1729.0,خکار,ایرکا پارت صنعت,بورس
2023-07-23,1402-05-01,4140.0,4236.0,4100.0,4131.0,4170.0,9083827.0,37878054901.0,649.0,خکار,ایرکا پارت صنعت,بورس
2023-07-24,1402-05-02,4190.0,4346.0,4102.0,4228.0,4246.0,9673089.0,41069366927.0,618.0,خکار,ایرکا پارت صنعت,بورس
2023-07-25,1402-05-03,4241.0,4349.0,4089.0,4100.0,4183.0,10075913.0,42147698650.0,730.0,خکار,ایرکا پارت صنعت,بورس
2023-07-26,1402-05-04,4150.0,4280.0,4051.0,4190.0,4188.0,8515500.0,35664838099.0,561.0,خکار,ایرکا پارت صنعت,بورس
2023-07-29,1402-05-07,4240.0,4240.0,4074.0,4077.0,4126.0,11159487.0,46040059146.0,647.0,خکار,ایرکا پارت صنعت,بورس
2023-07-30,1402-05-08,4069.0,4100.0,3842.0,3854.0,3913.0,24072116.0,94201982537.0,1577.0,خکار,ایرکا پارت صنعت,بورس
2023-07-31,1402-05-09,3855.0,4049.0,3855.0,4036.0,3951.0,8799649.0,34766557801.0,644.0,خکار,ایرکا پارت صنعت,بورس
2023-08-01,1402-05-10,4049.0,4095.0,4002.0,4082.0,4054.0,4023116.0,16308599723.0,401.0,خکار,ایرکا پارت صنعت,بورس
2023-08-02,1402-05-10,4049.0,4095.0,4002.0,4082.0,4054.0,4023116.0,16308599723.0,401.0,خکار,ایرکا پارت صنعت,بورس
2023-08-05,1402-05-14,4091.0,4332.0,4016.0,4300.0,4250.0,16553154.0,70354612653.0,1070.0,خکار,ایرکا پارت صنعت,بورس
2023-08-06,1402-05-15,4238.0,4322.0,4165.0,4200.0,4223.0,5358203.0,22628644923.0,491.0,خکار,ایرکا پارت صنعت,بورس
2023-08-07,1402-05-16,4269.0,4400.0,4210.0,4230.0,4287.0,6240369.0,26749823093.0,620.0,خکار,ایرکا پارت صنعت,بورس
2023-08-08,1402-05-17,4230.0,4286.0,4087.0,4120.0,4164.0,22150367.0,92231279935.0,1072.0,خکار,ایرکا پارت صنعت,بورس
2023-08-09,1402-05-18,4081.0,4179.0,4050.0,4061.0,4111.0,6532852.0,26857733719.0,614.0,خکار,ایرکا پارت صنعت,بورس
2023-08-12,1402-05-21,4050.0,4050.0,3824.0,3824.0,3837.0,15325077.0,58803504167.0,837.0,خکار,ایرکا پارت صنعت,بورس
2023-08-13,1402-05-22,3790.0,3920.0,3702.0,3854.0,3824.0,10528855.0,40259237060.0,684.0,خکار,ایرکا پارت صنعت,بورس
2023-08-14,1402-05-22,3790.0,3920.0,3702.0,3854.0,3824.0,10528855.0,40259237060.0,684.0,خکار,ایرکا پارت صنعت,بورس
2023-08-15,1402-05-22,3790.0,3920.0,3702.0,3854.0,3824.0,10528855.0,40259237060.0,684.0,خکار,ایرکا پارت صنعت,بورس
2023-08-16,1402-05-22,3790.0,3920.0,3702.0,3854.0,3824.0,10528855.0,40259237060.0,684.0,خکار,ایرکا پارت صنعت,بورس
2023-08-19,1402-05-22,3790.0,3920.0,3702.0,3854.0,3824.0,10528855.0,40259237060.0,684.0,خکار,ایرکا پارت صنعت,بورس
2023-08-20,1402-05-29,3496.0,3706.0,3492.0,3605.0,3598.0,12863436.0,46287517929.0,717.0,خکار,ایرکا پارت صنعت,بورس
2023-08-21,1402-05-30,3590.0,3690.0,3536.0,3538.0,3603.0,8375877.0,30175139434.0,495.0,خکار,ایرکا پارت صنعت,بورس
2023-08-22,1402-05-31,3450.0,3580.0,3361.0,3388.0,3437.0,11109168.0,38179918657.0,602.0,خکار,ایرکا پارت صنعت,بورس
2023-08-23,1402-06-01,3441.0,3590.0,3319.0,3545.0,3454.0,5934202.0,20497324288.0,469.0,خکار,ایرکا پارت صنعت,بورس
2023-08-26,1402-06-04,3650.0,3695.0,3510.0,3695.0,3675.0,7628357.0,28033127889.0,489.0,خکار,ایرکا پارت صنعت,بورس
2023-08-27,1402-06-05,3747.0,3932.0,3747.0,3838.0,3886.0,8281984.0,32179661850.0,638.0,خکار,ایرکا پارت صنعت,بورس
2023-08-28,1402-06-06,4000.0,4016.0,3805.0,3830.0,3920.0,8265821.0,32403660309.0,735.0,خکار,ایرکا پارت صنعت,بورس
2023-08-29,1402-06-07,3878.0,4053.0,3790.0,3931.0,3934.0,5633349.0,22161253420.0,450.0,خکار,ایرکا پارت صنعت,بورس
2023-08-30,1402-06-08,3825.0,4050.0,3825.0,3999.0,3988.0,6394157.0,25501524534.0,666.0,خکار,ایرکا پارت صنعت,بورس
2023-09-02,1402-06-11,4000.0,4148.0,3851.0,3915.0,3988.0,9495722.0,37867053163.0,650.0,خکار,ایرکا پارت صنعت,بورس
2023-09-03,1402-06-12,3915.0,4000.0,3858.0,3902.0,3936.0,5932807.0,23352507446.0,550.0,خکار,ایرکا پارت صنعت,بورس
2023-09-04,1402-06-13,3900.0,4034.0,3883.0,3999.0,3987.0,4770303.0,19019896988.0,420.0,خکار,ایرکا پارت صنعت,بورس
2023-09-05,1402-06-14,4060.0,4200.0,3965.0,4027.0,4053.0,11229064.0,45515322323.0,758.0,خکار,ایرکا پارت صنعت,بورس
2023-09-09,1402-06-18,3980.0,4000.0,3770.0,3812.0,3867.0,8701632.0,33645249985.0,498.0,خکار,ایرکا پارت صنعت,بورس
2023-09-10,1402-06-19,3730.0,3920.0,3715.0,3730.0,3791.0,10287960.0,38997404798.0,820.0,خکار,ایرکا پارت صنعت,بورس
2023-09-11,1402-06-20,3712.0,3888.0,3712.0,3820.0,3830.0,6229972.0,23860818652.0,660.0,خکار,ایرکا پارت صنعت,بورس
2023-09-12,1402-06-21,3760.0,3892.0,3760.0,3837.0,3871.0,6027070.0,23331453740.0,388.0,خکار,ایرکا پارت صنعت,بورس
2023-09-13,1402-06-22,3950.0,3950.0,3802.0,3835.0,3839.0,4015576.0,15415078730.0,290.0,خکار,ایرکا پارت صنعت,بورس
2023-09-17,1402-06-26,3803.0,3940.0,3803.0,3883.0,3887.0,4617989.0,17949044476.0,638.0,خکار,ایرکا پارت صنعت,بورس
2023-09-18,1402-06-27,3896.0,3961.0,3775.0,3784.0,3831.0,6820842.0,26133998501.0,562.0,خکار,ایرکا پارت صنعت,بورس
2023-09-19,1402-06-28,3794.0,3800.0,3720.0,3733.0,3762.0,6443846.0,24241079319.0,430.0,خکار,ایرکا پارت صنعت,بورس
2023-09-20,1402-06-29,3740.0,3931.0,3709.0,3879.0,3839.0,7571421.0,29069195831.0,481.0,خکار,ایرکا پارت صنعت,بورس
2023-09-23,1402-06-29,3740.0,3931.0,3709.0,3879.0,3839.0,7571421.0,29069195831.0,481.0,خکار,ایرکا پارت صنعت,بورس
2023-09-25,1402-07-03,3965.0,4087.0,3870.0,3990.0,4009.0,12228185.0,49027612833.0,871.0,خکار,ایرکا پارت صنعت,بورس
2023-09-26,1402-07-04,3900.0,4238.0,3900.0,4150.0,4141.0,14967149.0,61973900216.0,918.0,خکار,ایرکا پارت صنعت,بورس
2023-09-27,1402-07-05,4195.0,4225.0,4077.0,4084.0,4142.0,9066544.0,37552079797.0,716.0,خکار,ایرکا پارت صنعت,بورس
2023-09-30,1402-07-08,4084.0,4250.0,4060.0,4140.0,4144.0,10182734.0,42201703446.0,654.0,خکار,ایرکا پارت صنعت,بورس
2023-10-01,1402-07-09,4101.0,4248.0,4037.0,4119.0,4127.0,8915576.0,36793356354.0,432.0,خکار,ایرکا پارت صنعت,بورس
2023-10-02,1402-07-10,4040.0,4203.0,4039.0,4139.0,4144.0,5250903.0,21762367039.0,380.0,خکار,ایرکا پارت صنعت,بورس
2023-10-04,1402-07-12,4187.0,4302.0,4154.0,4249.0,4223.0,7933471.0,33504435030.0,642.0,خکار,ایرکا پارت صنعت,بورس
2023-10-07,1402-07-15,4201.0,4201.0,4080.0,4108.0,4134.0,7014304.0,28996612269.0,534.0,خکار,ایرکا پارت صنعت,بورس
2023-10-08,1402-07-16,3919.0,4072.0,3890.0,3944.0,3962.0,16222283.0,64275269158.0,750.0,خکار,ایرکا پارت صنعت,بورس
2023-10-09,1402-07-17,3902.0,4040.0,3860.0,3899.0,3931.0,7059728.0,27754608058.0,588.0,خکار,ایرکا پارت صنعت,بورس
2023-10-10,1402-07-18,3900.0,4085.0,3849.0,3991.0,3967.0,4142781.0,16436166348.0,255.0,خکار,ایرکا پارت صنعت,بورس
2023-10-11,1402-07-19,3991.0,4078.0,3700.0,3845.0,3823.0,20540017.0,78518812508.0,1273.0,خکار,ایرکا پارت صنعت,بورس
