Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-10-09,1401-07-17,7050.0,7220.0,6980.0,7100.0,7140.0,1045154.0,سشرق,7180.0,0.005571030640668524,-0.027855153203342618,-0.018105849582172703,-0.011142061281337047,-0.8777333439567986,9212.632052442597,0
2022-10-10,1401-07-18,7100.0,7230.0,7020.0,7180.0,7130.0,1319399.0,سشرق,7140.0,0.012605042016806723,-0.01680672268907563,-0.0056022408963585435,0.0056022408963585435,-0.8171774033876494,9195.725454353686,0
2022-10-11,1401-07-19,7050.0,7250.0,7050.0,7200.0,7160.0,1460971.0,سشرق,7130.0,0.016830294530154277,-0.011220196353436185,-0.011220196353436185,0.009817671809256662,-0.785916940596147,9229.037858215792,0
2022-10-12,1401-07-20,7150.0,7290.0,7150.0,7210.0,7190.0,989736.0,سشرق,7160.0,0.018156424581005588,-0.0013966480446927375,-0.0013966480446927375,0.006983240223463687,-0.8899701727575464,9256.511599030795,1
2022-10-15,1401-07-23,7180.0,7200.0,7080.0,7110.0,7140.0,1604076.0,سشرق,7190.0,0.0013908205841446453,-0.015299026425591099,-0.0013908205841446453,-0.011126564673157162,-0.754317976621788,9218.413905253608,1
2022-10-16,1401-07-24,7110.0,7180.0,6990.0,7140.0,7090.0,2079639.0,سشرق,7140.0,0.0056022408963585435,-0.02100840336134454,-0.004201680672268907,0.0,-0.6493090803250962,9166.129394067,1
2022-10-17,1401-07-25,7190.0,7190.0,7040.0,7150.0,7110.0,1135594.0,سشرق,7090.0,0.014104372355430184,-0.007052186177715092,0.014104372355430184,0.00846262341325811,-0.8577633198357614,9189.252245320857,1
2022-10-18,1401-07-26,7170.0,7270.0,7120.0,7130.0,7130.0,726518.0,سشرق,7110.0,0.02250351617440225,0.0014064697609001407,0.008438818565400843,0.0028129395218002813,-0.9480912453923448,9286.034365823054,1
2022-10-19,1401-07-27,7100.0,7620.0,7100.0,7620.0,7540.0,7775011.0,سشرق,7130.0,0.06872370266479663,-0.004207573632538569,-0.004207573632538569,0.06872370266479663,0.6082839782582725,9384.206160773922,1
2022-10-22,1401-07-30,7790.0,7790.0,7500.0,7620.0,7680.0,3788496.0,سشرق,7540.0,0.033156498673740056,-0.005305039787798408,0.033156498673740056,0.010610079575596816,-0.2719769760636713,9441.579959026227,0
2022-10-23,1401-08-01,7680.0,7680.0,7400.0,7620.0,7570.0,2741810.0,سشرق,7680.0,0.0,-0.036458333333333336,0.0,-0.0078125,-0.5030953381507117,9461.308113760153,0
2022-10-24,1401-08-02,7460.0,7660.0,7460.0,7540.0,7570.0,3787528.0,سشرق,7570.0,0.011889035667107,-0.01453104359313078,-0.01453104359313078,-0.003963011889035667,-0.2721907197981822,9440.437604003788,0
2022-10-25,1401-08-03,7560.0,7690.0,7380.0,7540.0,7520.0,3386467.0,سشرق,7570.0,0.015852047556142668,-0.02509907529722589,-0.001321003963011889,-0.003963011889035667,-0.36074885606540136,9356.391721545806,0
2022-10-26,1401-08-04,7350.0,7540.0,7020.0,7150.0,7220.0,2471952.0,سشرق,7520.0,0.0026595744680851063,-0.06648936170212766,-0.022606382978723406,-0.04920212765957447,-0.5626825868156261,9210.606249956829,0
2022-10-29,1401-08-07,7050.0,7220.0,6750.0,6780.0,6940.0,3545492.0,سشرق,7220.0,0.0,-0.06509695290858726,-0.023545706371191136,-0.060941828254847646,-0.3256346025730535,9071.113734132836,0
2022-10-30,1401-08-08,6800.0,7030.0,6610.0,6850.0,6810.0,2454911.0,سشرق,6940.0,0.012968299711815562,-0.04755043227665706,-0.020172910662824207,-0.012968299711815562,-0.5664454039435186,9035.508350095288,1
2022-10-31,1401-08-09,6680.0,7070.0,6680.0,6990.0,6870.0,2203017.0,سشرق,6810.0,0.0381791483113069,-0.01908957415565345,-0.01908957415565345,0.02643171806167401,-0.6220660281799687,9120.63789647975,1
2022-11-01,1401-08-10,6890.0,7280.0,6890.0,7200.0,7200.0,2499265.0,سشرق,6870.0,0.05967976710334789,0.002911208151382824,0.002911208151382824,0.048034934497816595,-0.5566516130339157,9239.404380819362,1
2022-11-02,1401-08-11,7020.0,7400.0,7020.0,7340.0,7250.0,1458542.0,سشرق,7200.0,0.027777777777777776,-0.025,-0.025,0.019444444444444445,-0.786453287219212,9337.765463467375,1
2022-11-05,1401-08-14,7430.0,7750.0,7420.0,7740.0,7660.0,2918694.0,سشرق,7250.0,0.06896551724137931,0.023448275862068966,0.02482758620689655,0.06758620689655172,-0.464037645242424,9464.260919154578,1
